member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,variety_seeking,event_fe_id,displacement_prob_centered,closure_length_std
19272,5,2021-08-18,2021-08-31,14,control,0,0.5819189,1,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.6666666666666666,19272|5|2021-08-18,0.27413892703975823,-0.5109357280625717
19469,5,2021-08-18,2021-08-31,14,control,0,0.059495375,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,19469|5|2021-08-18,-0.24828459796024177,-0.5109357280625717
19836,5,2021-08-18,2021-08-31,14,treatment,1,0.10729085,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,19836|5|2021-08-18,-0.2004891229602418,-0.5109357280625717
19857,5,2021-08-18,2021-08-31,14,control,0,0.0007012472,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,19857|5|2021-08-18,-0.3070787257602418,-0.5109357280625717
19860,5,2021-08-18,2021-08-31,14,control,0,0.85835665,1,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,19860|5|2021-08-18,0.5505766770397582,-0.5109357280625717
20968,5,2021-08-18,2021-08-31,14,control,0,0.2515384,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,0.0,20968|5|2021-08-18,-0.05624157296024179,-0.5109357280625717
21688,5,2021-08-18,2021-08-31,14,control,0,0.34956262,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,1.0,21688|5|2021-08-18,0.0417826470397582,-0.5109357280625717
22146,5,2021-08-18,2021-08-31,14,control,0,0.06490079,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,22146|5|2021-08-18,-0.2428791829602418,-0.5109357280625717
22322,5,2021-08-18,2021-08-31,14,treatment,1,0.2893089,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,1.0,22322|5|2021-08-18,-0.018471072960241808,-0.5109357280625717
22350,5,2021-08-18,2021-08-31,14,control,0,0.008033541,0,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,22350|5|2021-08-18,-0.2997464319602418,-0.5109357280625717
23072,5,2021-08-18,2021-08-31,14,treatment,1,0.5379541,1,dept_5_closure_2021-08-18,2021-06-23,2021-06,-4,0,,23072|5|2021-08-18,0.2301741270397582,-0.5109357280625717
