member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
670890,254,2021-01-30,2021-02-21,23,control,0,0.32074755,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,670890|254|2021-01-30,0.006629152118281301,1.0065456743641263
672367,254,2021-01-30,2021-02-21,23,control,0,0.9192085,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.30434782608695654,672367|254|2021-01-30,0.6050901021182813,1.0065456743641263
674508,254,2021-01-30,2021-02-21,23,control,0,0.9160396,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,674508|254|2021-01-30,0.6019212021182813,1.0065456743641263
675804,254,2021-01-30,2021-02-21,23,control,0,0.6340616,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,675804|254|2021-01-30,0.3199432021182813,1.0065456743641263
677506,254,2021-01-30,2021-02-21,23,treatment,1,0.16648474,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,677506|254|2021-01-30,-0.1476336578817187,1.0065456743641263
679223,254,2021-01-30,2021-02-21,23,control,0,0.09607182,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.13043478260869565,679223|254|2021-01-30,-0.2180465778817187,1.0065456743641263
679364,254,2021-01-30,2021-02-21,23,control,0,0.38877806,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,679364|254|2021-01-30,0.07465966211828129,1.0065456743641263
679611,254,2021-01-30,2021-02-21,23,control,0,0.21691993,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,679611|254|2021-01-30,-0.09719846788171868,1.0065456743641263
679716,254,2021-01-30,2021-02-21,23,control,0,0.75799364,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.08695652173913043,679716|254|2021-01-30,0.44387524211828133,1.0065456743641263
679719,254,2021-01-30,2021-02-21,23,control,0,0.90019107,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,679719|254|2021-01-30,0.5860726721182813,1.0065456743641263
680271,254,2021-01-30,2021-02-21,23,control,0,0.2821566,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,680271|254|2021-01-30,-0.03196179788171871,1.0065456743641263
681464,254,2021-01-30,2021-02-21,23,control,0,0.98979783,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,681464|254|2021-01-30,0.6756794321182813,1.0065456743641263
682393,254,2021-01-30,2021-02-21,23,control,0,0.62739456,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,682393|254|2021-01-30,0.31327616211828135,1.0065456743641263
682582,254,2021-01-30,2021-02-21,23,control,0,0.9762818,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,682582|254|2021-01-30,0.6621634021182813,1.0065456743641263
682656,254,2021-01-30,2021-02-21,23,control,0,0.9475639,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,682656|254|2021-01-30,0.6334455021182813,1.0065456743641263
684726,254,2021-01-30,2021-02-21,23,control,0,0.72423387,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,684726|254|2021-01-30,0.41011547211828125,1.0065456743641263
687059,254,2021-01-30,2021-02-21,23,control,0,0.8106911,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,687059|254|2021-01-30,0.4965727021182813,1.0065456743641263
688055,254,2021-01-30,2021-02-21,23,control,0,0.5741331,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,688055|254|2021-01-30,0.26001470211828126,1.0065456743641263
688191,254,2021-01-30,2021-02-21,23,control,0,0.13443004,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,688191|254|2021-01-30,-0.1796883578817187,1.0065456743641263
689523,254,2021-01-30,2021-02-21,23,control,0,0.30175766,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,689523|254|2021-01-30,-0.012360737881718709,1.0065456743641263
690069,254,2021-01-30,2021-02-21,23,control,0,0.45587584,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,690069|254|2021-01-30,0.14175744211828128,1.0065456743641263
690646,254,2021-01-30,2021-02-21,23,control,0,0.029497389,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,690646|254|2021-01-30,-0.2846210088817187,1.0065456743641263
690972,254,2021-01-30,2021-02-21,23,control,0,0.8798754,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,690972|254|2021-01-30,0.5657570021182813,1.0065456743641263
690982,254,2021-01-30,2021-02-21,23,control,0,0.0042346525,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.13043478260869565,690982|254|2021-01-30,-0.3098837453817187,1.0065456743641263
691698,254,2021-01-30,2021-02-21,23,control,0,0.46089256,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,691698|254|2021-01-30,0.14677416211828131,1.0065456743641263
691856,254,2021-01-30,2021-02-21,23,treatment,1,0.7595707,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.2608695652173913,691856|254|2021-01-30,0.44545230211828135,1.0065456743641263
692026,254,2021-01-30,2021-02-21,23,control,0,0.929881,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,692026|254|2021-01-30,0.6157626021182813,1.0065456743641263
692160,254,2021-01-30,2021-02-21,23,control,0,0.99411076,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,692160|254|2021-01-30,0.6799923621182813,1.0065456743641263
693404,254,2021-01-30,2021-02-21,23,treatment,1,0.5082636,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,693404|254|2021-01-30,0.19414520211828135,1.0065456743641263
693430,254,2021-01-30,2021-02-21,23,control,0,0.22318538,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,693430|254|2021-01-30,-0.0909330178817187,1.0065456743641263
694364,254,2021-01-30,2021-02-21,23,control,0,0.98783976,1,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.043478260869565216,694364|254|2021-01-30,0.6737213621182813,1.0065456743641263
695466,254,2021-01-30,2021-02-21,23,control,0,0.1402072,0,dept_254_closure_2021-01-30,2021-02-22,2021-02,1,1,0.0,695466|254|2021-01-30,-0.1739111978817187,1.0065456743641263
