member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
174336,220,2021-08-03,2021-08-12,10,treatment,1,0.2932458,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,174336|220|2021-08-03,-0.2637970080071219,0.0
176234,220,2021-08-03,2021-08-12,10,control,0,0.9263101,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,176234|220|2021-08-03,0.3692672919928781,0.0
179594,220,2021-08-03,2021-08-12,10,treatment,1,0.05413238,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,179594|220|2021-08-03,-0.5029104280071219,0.0
184800,220,2021-08-03,2021-08-12,10,control,0,0.9974446,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.7,184800|220|2021-08-03,0.4404017919928781,0.0
189814,220,2021-08-03,2021-08-12,10,control,0,0.059843604,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,189814|220|2021-08-03,-0.4971992040071219,0.0
190996,220,2021-08-03,2021-08-12,10,control,0,0.8810001,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,190996|220|2021-08-03,0.32395729199287804,0.0
194191,220,2021-08-03,2021-08-12,10,control,0,0.30868843,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,194191|220|2021-08-03,-0.2483543780071219,0.0
202244,220,2021-08-03,2021-08-12,10,control,0,0.83428377,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.4,202244|220|2021-08-03,0.27724096199287807,0.0
202560,220,2021-08-03,2021-08-12,10,treatment,1,0.9616668,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.6,202560|220|2021-08-03,0.40462399199287813,0.0
207962,220,2021-08-03,2021-08-12,10,treatment,1,0.8614124,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.4,207962|220|2021-08-03,0.30436959199287805,0.0
210604,220,2021-08-03,2021-08-12,10,control,0,0.8920983,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.4,210604|220|2021-08-03,0.3350554919928781,0.0
214920,220,2021-08-03,2021-08-12,10,control,0,0.4433202,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,214920|220|2021-08-03,-0.11372260800712192,0.0
219215,220,2021-08-03,2021-08-12,10,control,0,0.8967968,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,219215|220|2021-08-03,0.33975399199287803,0.0
221195,220,2021-08-03,2021-08-12,10,control,0,0.97777337,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,221195|220|2021-08-03,0.42073056199287806,0.0
223082,220,2021-08-03,2021-08-12,10,treatment,1,0.46506345,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,223082|220|2021-08-03,-0.09197935800712193,0.0
224191,220,2021-08-03,2021-08-12,10,control,0,0.6114327,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,224191|220|2021-08-03,0.05438989199287814,0.0
232180,220,2021-08-03,2021-08-12,10,control,0,0.27316287,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,232180|220|2021-08-03,-0.2838799380071219,0.0
232482,220,2021-08-03,2021-08-12,10,control,0,0.65953493,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,232482|220|2021-08-03,0.10249212199287805,0.0
233961,220,2021-08-03,2021-08-12,10,control,0,0.98906124,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,233961|220|2021-08-03,0.43201843199287804,0.0
238705,220,2021-08-03,2021-08-12,10,control,0,0.04533899,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,238705|220|2021-08-03,-0.511703818007122,0.0
241192,220,2021-08-03,2021-08-12,10,control,0,0.06585475,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,241192|220|2021-08-03,-0.4911880580071219,0.0
252968,220,2021-08-03,2021-08-12,10,control,0,0.9948561,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.7,252968|220|2021-08-03,0.4378132919928781,0.0
253375,220,2021-08-03,2021-08-12,10,control,0,0.24600601,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,253375|220|2021-08-03,-0.3110367980071219,0.0
254530,220,2021-08-03,2021-08-12,10,treatment,1,0.23038238,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,254530|220|2021-08-03,-0.3266604280071219,0.0
259939,220,2021-08-03,2021-08-12,10,control,0,0.47075176,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.2,259939|220|2021-08-03,-0.0862910480071219,0.0
261960,220,2021-08-03,2021-08-12,10,treatment,1,0.9781944,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.3,261960|220|2021-08-03,0.4211515919928781,0.0
261985,220,2021-08-03,2021-08-12,10,control,0,0.31017396,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,261985|220|2021-08-03,-0.2468688480071219,0.0
265853,220,2021-08-03,2021-08-12,10,control,0,0.92679673,1,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.1,265853|220|2021-08-03,0.36975392199287804,0.0
274248,220,2021-08-03,2021-08-12,10,treatment,1,0.4918714,0,dept_220_closure_2021-08-03,2021-07-14,2021-07,-2,0,0.0,274248|220|2021-08-03,-0.0651714080071219,0.0
