member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
31151,131,2021-08-29,2021-09-08,11,control,0,0.40924838,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,31151|131|2021-08-29,0.09512998211828133,-0.9559356643618345
31508,131,2021-08-29,2021-09-08,11,control,0,0.03452661,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,31508|131|2021-08-29,-0.2795917878817187,-0.9559356643618345
31660,131,2021-08-29,2021-09-08,11,control,0,0.016891925,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,31660|131|2021-08-29,-0.2972264728817187,-0.9559356643618345
31750,131,2021-08-29,2021-09-08,11,control,0,0.94529486,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,31750|131|2021-08-29,0.6311764621182813,-0.9559356643618345
31867,131,2021-08-29,2021-09-08,11,control,0,0.040364604,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,31867|131|2021-08-29,-0.2737537938817187,-0.9559356643618345
32012,131,2021-08-29,2021-09-08,11,control,0,0.016674154,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,32012|131|2021-08-29,-0.2974442438817187,-0.9559356643618345
32251,131,2021-08-29,2021-09-08,11,control,0,0.002158161,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,32251|131|2021-08-29,-0.3119602368817187,-0.9559356643618345
33023,131,2021-08-29,2021-09-08,11,control,0,0.014738753,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,33023|131|2021-08-29,-0.2993796448817187,-0.9559356643618345
33640,131,2021-08-29,2021-09-08,11,control,0,0.5404377,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.2727272727272727,33640|131|2021-08-29,0.22631930211828133,-0.9559356643618345
33669,131,2021-08-29,2021-09-08,11,control,0,0.2956938,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,33669|131|2021-08-29,-0.018424597881718685,-0.9559356643618345
33741,131,2021-08-29,2021-09-08,11,control,0,0.053222798,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,33741|131|2021-08-29,-0.2608955998817187,-0.9559356643618345
34092,131,2021-08-29,2021-09-08,11,control,0,0.18737786,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.18181818181818182,34092|131|2021-08-29,-0.12674053788171868,-0.9559356643618345
34126,131,2021-08-29,2021-09-08,11,control,0,0.16406868,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,34126|131|2021-08-29,-0.1500497178817187,-0.9559356643618345
34344,131,2021-08-29,2021-09-08,11,control,0,0.07398918,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,34344|131|2021-08-29,-0.2401292178817187,-0.9559356643618345
34385,131,2021-08-29,2021-09-08,11,treatment,1,0.015974015,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,34385|131|2021-08-29,-0.2981443828817187,-0.9559356643618345
34796,131,2021-08-29,2021-09-08,11,control,0,0.4195232,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,34796|131|2021-08-29,0.1054048021182813,-0.9559356643618345
35012,131,2021-08-29,2021-09-08,11,control,0,0.52695346,1,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.2727272727272727,35012|131|2021-08-29,0.2128350621182813,-0.9559356643618345
35043,131,2021-08-29,2021-09-08,11,control,0,0.2952755,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.18181818181818182,35043|131|2021-08-29,-0.018842897881718668,-0.9559356643618345
35050,131,2021-08-29,2021-09-08,11,control,0,0.21504381,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,35050|131|2021-08-29,-0.09907458788171869,-0.9559356643618345
35606,131,2021-08-29,2021-09-08,11,control,0,0.12527838,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,35606|131|2021-08-29,-0.1888400178817187,-0.9559356643618345
35990,131,2021-08-29,2021-09-08,11,control,0,0.0016908902,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,35990|131|2021-08-29,-0.3124275076817187,-0.9559356643618345
36100,131,2021-08-29,2021-09-08,11,control,0,0.10806347,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,36100|131|2021-08-29,-0.2060549278817187,-0.9559356643618345
36199,131,2021-08-29,2021-09-08,11,control,0,0.039778538,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,36199|131|2021-08-29,-0.2743398598817187,-0.9559356643618345
36832,131,2021-08-29,2021-09-08,11,treatment,1,0.03140943,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.0,36832|131|2021-08-29,-0.2827089678817187,-0.9559356643618345
37147,131,2021-08-29,2021-09-08,11,control,0,0.04613515,0,dept_131_closure_2021-08-29,2021-08-18,2021-08,-1,0,0.09090909090909091,37147|131|2021-08-29,-0.2679832478817187,-0.9559356643618345
