member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,variety_seeking,event_fe_id,displacement_prob_centered,closure_length_std
9440,59,2021-08-03,2021-08-19,17,control,0,0.4871629,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,9440|59|2021-08-03,0.17938292703975822,-0.02364364306028814
10392,59,2021-08-03,2021-08-19,17,control,0,0.96473366,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,10392|59|2021-08-03,0.6569536870397583,-0.02364364306028814
10445,59,2021-08-03,2021-08-19,17,control,0,0.445345,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,1.0,10445|59|2021-08-03,0.1375650270397582,-0.02364364306028814
10949,59,2021-08-03,2021-08-19,17,control,0,0.2754669,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,10949|59|2021-08-03,-0.03231307296024177,-0.02364364306028814
12107,59,2021-08-03,2021-08-19,17,control,0,0.0058961613,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,12107|59|2021-08-03,-0.3018838116602418,-0.02364364306028814
12259,59,2021-08-03,2021-08-19,17,control,0,0.024135955,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,12259|59|2021-08-03,-0.2836440179602418,-0.02364364306028814
12828,59,2021-08-03,2021-08-19,17,control,0,0.04248643,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,12828|59|2021-08-03,-0.26529354296024177,-0.02364364306028814
13124,59,2021-08-03,2021-08-19,17,treatment,1,0.44670647,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,13124|59|2021-08-03,0.13892649703975823,-0.02364364306028814
13452,59,2021-08-03,2021-08-19,17,control,0,0.9824985,1,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,0.75,13452|59|2021-08-03,0.6747185270397582,-0.02364364306028814
13609,59,2021-08-03,2021-08-19,17,control,0,0.038234152,0,dept_59_closure_2021-08-03,2021-05-27,2021-05,-4,0,,13609|59|2021-08-03,-0.26954582096024177,-0.02364364306028814
