spec,estimand,term,coef,se,pvalue,ci_low,ci_high,n,r2_within
event_binary_D,,rel_t::-3:tXdXlen,0.06146443641331959,0.02621566432517708,0.031451209793226687,0.006154219436811839,0.11677465338982734,99644,0.0022072658133176493
event_binary_D,,rel_t::-2:tXdXlen,-0.007178375402664833,0.017517560419839796,0.6870835061826164,-0.044137197262079174,0.02978044645674951,99644,0.0022072658133176493
event_binary_D,,rel_t::1:tXdXlen,0.017265831825325085,0.018698273895758552,0.3687244051447869,-0.022184077718540373,0.05671574136919054,99644,0.0022072658133176493
event_binary_D,,rel_t::2:tXdXlen,0.04718929475636064,0.022382870876098748,0.05014934313615749,-3.443489466416205e-05,0.09441302440738544,99644,0.0022072658133176493
event_binary_D,,rel_t::3:tXdXlen,0.024864011992210205,0.022543917014040588,0.2854332955644039,-0.022699495309394187,0.0724275192938146,99644,0.0022072658133176493
event_binary_D,,rel_t::4:tXdXlen,0.061315691167668045,0.016242050064057913,0.0015102618449933658,0.02704796092657004,0.09558342140876605,99644,0.0022072658133176493
event_score_C,,rel_t::-4:treated,-0.023269836479199172,0.018215650405831844,0.21860960786266048,-0.061701499465788984,0.015161826507390636,99644,0.0015169338287002176
event_score_C,,rel_t::-3:treated,-0.01585712443212311,0.02311564315179229,0.5019680379550149,-0.06462686844541052,0.032912619581164294,99644,0.0015169338287002176
event_score_C,,rel_t::-2:treated,-0.03628302144021559,0.01604724474742066,0.0371622890266492,-0.07013974838962757,-0.0024262944908036155,99644,0.0015169338287002176
event_score_C,,rel_t::1:treated,0.025182940450331388,0.02229435939707732,0.2743464035462435,-0.021854046303436934,0.07221992720409971,99644,0.0015169338287002176
event_score_C,,rel_t::2:treated,-0.0009654356456440785,0.02003394441112522,0.9621264540638292,-0.043233363649682784,0.04130249235839462,99644,0.0015169338287002176
event_score_C,,rel_t::3:treated,-0.01979143047131484,0.0226385739880874,0.3941734149839058,-0.06755464653131375,0.027971785588684073,99644,0.0015169338287002176
event_score_C,,rel_t::4:treated,-0.004127049678579472,0.014152184561112821,0.7741062354787247,-0.03398554912598747,0.02573144976882852,99644,0.0015169338287002176
event_score_C,,rel_t::-4:treated_X_score,0.03617637532154735,0.04119820839262456,0.39212833371449296,-0.050744246524035246,0.12309699716712993,99644,0.0015169338287002176
event_score_C,,rel_t::-3:treated_X_score,0.037875652331093475,0.046721712113025705,0.4287616819120521,-0.06069854370801173,0.1364498483701987,99644,0.0015169338287002176
event_score_C,,rel_t::-2:treated_X_score,0.034419543255246904,0.026343388423091765,0.2087587711680443,-0.021160148012705965,0.08999923452319977,99644,0.0015169338287002176
event_score_C,,rel_t::1:treated_X_score,0.011958315161605925,0.03284625596868306,0.7202948623847356,-0.057341227354622167,0.08125785767783401,99644,0.0015169338287002176
event_score_C,,rel_t::2:treated_X_score,-0.028737952774940054,0.03825240966551958,0.46276329354587253,-0.109443482576915,0.05196757702703489,99644,0.0015169338287002176
event_score_C,,rel_t::3:treated_X_score,-0.02031050016533965,0.04326134680457508,0.644689293485806,-0.11158396357168175,0.07096296324100244,99644,0.0015169338287002176
event_score_C,,rel_t::4:treated_X_score,-0.04780004603074871,0.0301005128578757,0.13070706993848846,-0.11130657695906691,0.015706484897569498,99644,0.0015169338287002176
event_score_C,,rel_t::-4:displacement_prob_centered,0.07581988804028768,0.018046963192158826,0.0005999964400114077,0.0377441239648865,0.11389565211568886,99644,0.0015169338287002176
event_score_C,,rel_t::-3:displacement_prob_centered,0.06048748117534441,0.020469364935882348,0.00886420172451885,0.017300896165264756,0.10367406618542406,99644,0.0015169338287002176
event_score_C,,rel_t::-2:displacement_prob_centered,0.03434313284690623,0.021564735840960282,0.12968127731082024,-0.011154482762212224,0.07984074845602468,99644,0.0015169338287002176
event_score_C,,rel_t::1:displacement_prob_centered,0.04192534859320237,0.018993921007178192,0.04132627053778681,0.001851678168122331,0.08199901901828241,99644,0.0015169338287002176
event_score_C,,rel_t::2:displacement_prob_centered,0.09710267456339715,0.020220875916476463,0.00016612138654892306,0.054440355557380554,0.13976499356941374,99644,0.0015169338287002176
event_score_C,,rel_t::3:displacement_prob_centered,0.11327381065896032,0.027552053493696525,0.0007287459026834586,0.055144058996662526,0.1714035623212581,99644,0.0015169338287002176
event_score_C,,rel_t::4:displacement_prob_centered,0.1398451588587409,0.027795850591064628,0.00010266893383237274,0.08120104028258535,0.19848927743489647,99644,0.0015169338287002176
