member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
149709,8,2021-05-27,2021-06-10,15,control,0,0.115559,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,149709|8|2021-05-27,-0.1922209729602418,-0.3485050330618105
149848,8,2021-05-27,2021-06-10,15,control,0,0.38410446,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,149848|8|2021-05-27,0.0763244870397582,-0.3485050330618105
150374,8,2021-05-27,2021-06-10,15,treatment,1,0.78725606,1,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.2,150374|8|2021-05-27,0.47947608703975825,-0.3485050330618105
152056,8,2021-05-27,2021-06-10,15,control,0,0.67746073,1,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,152056|8|2021-05-27,0.36968075703975817,-0.3485050330618105
153265,8,2021-05-27,2021-06-10,15,control,0,0.02192596,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,153265|8|2021-05-27,-0.28585401296024177,-0.3485050330618105
155922,8,2021-05-27,2021-06-10,15,control,0,0.004694097,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,155922|8|2021-05-27,-0.3030858759602418,-0.3485050330618105
157256,8,2021-05-27,2021-06-10,15,control,0,0.49850798,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.06666666666666667,157256|8|2021-05-27,0.19072800703975823,-0.3485050330618105
157461,8,2021-05-27,2021-06-10,15,treatment,1,0.37326422,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,157461|8|2021-05-27,0.06548424703975819,-0.3485050330618105
157814,8,2021-05-27,2021-06-10,15,treatment,1,0.35193044,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,157814|8|2021-05-27,0.04415046703975822,-0.3485050330618105
158605,8,2021-05-27,2021-06-10,15,control,0,0.16741897,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,158605|8|2021-05-27,-0.1403610029602418,-0.3485050330618105
161410,8,2021-05-27,2021-06-10,15,control,0,0.065843716,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.2,161410|8|2021-05-27,-0.2419362569602418,-0.3485050330618105
162039,8,2021-05-27,2021-06-10,15,control,0,0.1959278,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,162039|8|2021-05-27,-0.11185217296024177,-0.3485050330618105
164557,8,2021-05-27,2021-06-10,15,control,0,0.6236402,1,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.06666666666666667,164557|8|2021-05-27,0.3158602270397582,-0.3485050330618105
165178,8,2021-05-27,2021-06-10,15,treatment,1,0.9561851,1,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,165178|8|2021-05-27,0.6484051270397582,-0.3485050330618105
166306,8,2021-05-27,2021-06-10,15,control,0,0.94951844,1,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.06666666666666667,166306|8|2021-05-27,0.6417384670397581,-0.3485050330618105
170397,8,2021-05-27,2021-06-10,15,treatment,1,0.26434296,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,170397|8|2021-05-27,-0.04343701296024177,-0.3485050330618105
170825,8,2021-05-27,2021-06-10,15,control,0,0.17435458,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.06666666666666667,170825|8|2021-05-27,-0.13342539296024178,-0.3485050330618105
170888,8,2021-05-27,2021-06-10,15,control,0,0.018915575,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.0,170888|8|2021-05-27,-0.28886439796024177,-0.3485050330618105
173743,8,2021-05-27,2021-06-10,15,control,0,0.17368217,0,dept_8_closure_2021-05-27,2021-03-28,2021-03,-4,0,0.13333333333333333,173743|8|2021-05-27,-0.1340978029602418,-0.3485050330618105
