member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
43511,238,2021-07-24,2021-08-21,29,treatment,1,0.85290265,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,43511|238|2021-07-24,0.5387842521182813,1.9877863437271066
43600,238,2021-07-24,2021-08-21,29,control,0,0.069578335,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,43600|238|2021-07-24,-0.2445400628817187,1.9877863437271066
43699,238,2021-07-24,2021-08-21,29,control,0,0.95187634,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.06896551724137931,43699|238|2021-07-24,0.6377579421182813,1.9877863437271066
45025,238,2021-07-24,2021-08-21,29,treatment,1,0.046912357,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,45025|238|2021-07-24,-0.2672060408817187,1.9877863437271066
45202,238,2021-07-24,2021-08-21,29,treatment,1,0.010687237,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,45202|238|2021-07-24,-0.3034311608817187,1.9877863437271066
45592,238,2021-07-24,2021-08-21,29,control,0,0.39046085,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,45592|238|2021-07-24,0.07634245211828133,1.9877863437271066
46988,238,2021-07-24,2021-08-21,29,treatment,1,0.8727573,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.10344827586206896,46988|238|2021-07-24,0.5586389021182813,1.9877863437271066
47004,238,2021-07-24,2021-08-21,29,control,0,0.79155254,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.06896551724137931,47004|238|2021-07-24,0.4774341421182813,1.9877863437271066
48003,238,2021-07-24,2021-08-21,29,control,0,0.15772715,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,48003|238|2021-07-24,-0.15639124788171868,1.9877863437271066
48009,238,2021-07-24,2021-08-21,29,control,0,0.0014782378,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,48009|238|2021-07-24,-0.3126401600817187,1.9877863437271066
48551,238,2021-07-24,2021-08-21,29,control,0,0.015496102,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,48551|238|2021-07-24,-0.2986222958817187,1.9877863437271066
48719,238,2021-07-24,2021-08-21,29,treatment,1,0.091446206,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,48719|238|2021-07-24,-0.2226721918817187,1.9877863437271066
49336,238,2021-07-24,2021-08-21,29,control,0,0.86435235,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,49336|238|2021-07-24,0.5502339521182813,1.9877863437271066
50575,238,2021-07-24,2021-08-21,29,treatment,1,0.4967647,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.06896551724137931,50575|238|2021-07-24,0.1826463021182813,1.9877863437271066
51127,238,2021-07-24,2021-08-21,29,control,0,0.9995468,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.3793103448275862,51127|238|2021-07-24,0.6854284021182813,1.9877863437271066
51141,238,2021-07-24,2021-08-21,29,treatment,1,0.13059841,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,51141|238|2021-07-24,-0.1835199878817187,1.9877863437271066
51223,238,2021-07-24,2021-08-21,29,treatment,1,0.5686692,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,51223|238|2021-07-24,0.2545508021182813,1.9877863437271066
51447,238,2021-07-24,2021-08-21,29,control,0,0.8560922,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.06896551724137931,51447|238|2021-07-24,0.5419738021182813,1.9877863437271066
51809,238,2021-07-24,2021-08-21,29,control,0,0.09748932,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,51809|238|2021-07-24,-0.2166290778817187,1.9877863437271066
51882,238,2021-07-24,2021-08-21,29,treatment,1,0.40867585,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,51882|238|2021-07-24,0.09455745211828132,1.9877863437271066
52806,238,2021-07-24,2021-08-21,29,treatment,1,0.21429998,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,52806|238|2021-07-24,-0.09981841788171869,1.9877863437271066
53631,238,2021-07-24,2021-08-21,29,treatment,1,0.9498594,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,53631|238|2021-07-24,0.6357410021182813,1.9877863437271066
53870,238,2021-07-24,2021-08-21,29,treatment,1,0.019716332,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,53870|238|2021-07-24,-0.2944020658817187,1.9877863437271066
54433,238,2021-07-24,2021-08-21,29,control,0,0.107391536,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,54433|238|2021-07-24,-0.20672686188171868,1.9877863437271066
55468,238,2021-07-24,2021-08-21,29,control,0,0.7626896,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,55468|238|2021-07-24,0.4485712021182813,1.9877863437271066
55938,238,2021-07-24,2021-08-21,29,control,0,0.30809516,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,55938|238|2021-07-24,-0.006023237881718713,1.9877863437271066
56611,238,2021-07-24,2021-08-21,29,control,0,0.061603617,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,56611|238|2021-07-24,-0.2525147808817187,1.9877863437271066
56860,238,2021-07-24,2021-08-21,29,treatment,1,0.9772649,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.1724137931034483,56860|238|2021-07-24,0.6631465021182813,1.9877863437271066
56861,238,2021-07-24,2021-08-21,29,treatment,1,0.009233719,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,56861|238|2021-07-24,-0.3048846788817187,1.9877863437271066
57330,238,2021-07-24,2021-08-21,29,control,0,0.49220797,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.06896551724137931,57330|238|2021-07-24,0.1780895721182813,1.9877863437271066
58653,238,2021-07-24,2021-08-21,29,control,0,0.7004242,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,58653|238|2021-07-24,0.38630580211828136,1.9877863437271066
59006,238,2021-07-24,2021-08-21,29,control,0,0.33757597,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,59006|238|2021-07-24,0.02345757211828131,1.9877863437271066
59313,238,2021-07-24,2021-08-21,29,control,0,0.022177717,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,59313|238|2021-07-24,-0.2919406808817187,1.9877863437271066
59472,238,2021-07-24,2021-08-21,29,control,0,0.4740693,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,59472|238|2021-07-24,0.15995090211828134,1.9877863437271066
59501,238,2021-07-24,2021-08-21,29,control,0,0.2757164,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,59501|238|2021-07-24,-0.03840199788171872,1.9877863437271066
59514,238,2021-07-24,2021-08-21,29,treatment,1,0.236647,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,59514|238|2021-07-24,-0.0774713978817187,1.9877863437271066
60703,238,2021-07-24,2021-08-21,29,control,0,0.004931913,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,60703|238|2021-07-24,-0.3091864848817187,1.9877863437271066
62033,238,2021-07-24,2021-08-21,29,control,0,0.89715093,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,62033|238|2021-07-24,0.5830325321182813,1.9877863437271066
63148,238,2021-07-24,2021-08-21,29,treatment,1,0.9492218,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,63148|238|2021-07-24,0.6351034021182813,1.9877863437271066
63690,238,2021-07-24,2021-08-21,29,control,0,0.91069794,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.10344827586206896,63690|238|2021-07-24,0.5965795421182813,1.9877863437271066
63736,238,2021-07-24,2021-08-21,29,control,0,0.98588276,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.27586206896551724,63736|238|2021-07-24,0.6717643621182813,1.9877863437271066
65129,238,2021-07-24,2021-08-21,29,control,0,0.16343743,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,65129|238|2021-07-24,-0.1506809678817187,1.9877863437271066
65943,238,2021-07-24,2021-08-21,29,control,0,0.59803736,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,65943|238|2021-07-24,0.28391896211828127,1.9877863437271066
66596,238,2021-07-24,2021-08-21,29,control,0,0.8237255,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.13793103448275862,66596|238|2021-07-24,0.5096071021182813,1.9877863437271066
66970,238,2021-07-24,2021-08-21,29,control,0,0.9627935,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.06896551724137931,66970|238|2021-07-24,0.6486751021182813,1.9877863437271066
67036,238,2021-07-24,2021-08-21,29,control,0,0.8120408,1,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.034482758620689655,67036|238|2021-07-24,0.4979224021182813,1.9877863437271066
67476,238,2021-07-24,2021-08-21,29,control,0,0.09638875,0,dept_238_closure_2021-07-24,2021-06-25,2021-06,-1,0,0.0,67476|238|2021-07-24,-0.2177296478817187,1.9877863437271066
