member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
11790,225,2021-02-09,2021-02-18,10,control,0,0.01088162,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,11790|225|2021-02-09,-0.3032367778817187,-1.1194757759223313
12334,225,2021-02-09,2021-02-18,10,control,0,0.007229768,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,12334|225|2021-02-09,-0.30688862988171867,-1.1194757759223313
12391,225,2021-02-09,2021-02-18,10,control,0,0.15027635,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,12391|225|2021-02-09,-0.1638420478817187,-1.1194757759223313
12400,225,2021-02-09,2021-02-18,10,control,0,0.018340718,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,12400|225|2021-02-09,-0.2957776798817187,-1.1194757759223313
12817,225,2021-02-09,2021-02-18,10,control,0,0.06034671,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,12817|225|2021-02-09,-0.25377168788171867,-1.1194757759223313
12919,225,2021-02-09,2021-02-18,10,control,0,0.004516845,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,12919|225|2021-02-09,-0.3096015528817187,-1.1194757759223313
12928,225,2021-02-09,2021-02-18,10,control,0,0.8517119,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,12928|225|2021-02-09,0.5375935021182813,-1.1194757759223313
13487,225,2021-02-09,2021-02-18,10,control,0,0.0064379075,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,13487|225|2021-02-09,-0.3076804903817187,-1.1194757759223313
14194,225,2021-02-09,2021-02-18,10,treatment,1,0.061698563,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,14194|225|2021-02-09,-0.2524198348817187,-1.1194757759223313
14196,225,2021-02-09,2021-02-18,10,control,0,0.23399974,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,14196|225|2021-02-09,-0.08011865788171868,-1.1194757759223313
14615,225,2021-02-09,2021-02-18,10,control,0,0.62812734,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,14615|225|2021-02-09,0.31400894211828134,-1.1194757759223313
14810,225,2021-02-09,2021-02-18,10,control,0,0.59850615,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,14810|225|2021-02-09,0.28438775211828127,-1.1194757759223313
14894,225,2021-02-09,2021-02-18,10,control,0,0.021612968,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,14894|225|2021-02-09,-0.2925054298817187,-1.1194757759223313
15706,225,2021-02-09,2021-02-18,10,control,0,0.6645016,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,15706|225|2021-02-09,0.35038320211828133,-1.1194757759223313
15825,225,2021-02-09,2021-02-18,10,control,0,0.21903794,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,15825|225|2021-02-09,-0.0950804578817187,-1.1194757759223313
16131,225,2021-02-09,2021-02-18,10,control,0,0.0022960464,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,16131|225|2021-02-09,-0.3118223514817187,-1.1194757759223313
16488,225,2021-02-09,2021-02-18,10,control,0,0.75505847,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,16488|225|2021-02-09,0.44094007211828135,-1.1194757759223313
16611,225,2021-02-09,2021-02-18,10,control,0,0.03530123,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.2,16611|225|2021-02-09,-0.2788171678817187,-1.1194757759223313
17269,225,2021-02-09,2021-02-18,10,control,0,0.21498367,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,17269|225|2021-02-09,-0.0991347278817187,-1.1194757759223313
17312,225,2021-02-09,2021-02-18,10,control,0,0.36621094,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,17312|225|2021-02-09,0.05209254211828129,-1.1194757759223313
18616,225,2021-02-09,2021-02-18,10,control,0,0.17857584,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,18616|225|2021-02-09,-0.13554255788171868,-1.1194757759223313
19087,225,2021-02-09,2021-02-18,10,control,0,0.1141593,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.2,19087|225|2021-02-09,-0.19995909788171867,-1.1194757759223313
19097,225,2021-02-09,2021-02-18,10,treatment,1,0.014038915,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,19097|225|2021-02-09,-0.3000794828817187,-1.1194757759223313
19201,225,2021-02-09,2021-02-18,10,control,0,0.013320691,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,19201|225|2021-02-09,-0.3007977068817187,-1.1194757759223313
19767,225,2021-02-09,2021-02-18,10,control,0,0.48095965,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,19767|225|2021-02-09,0.16684125211828132,-1.1194757759223313
19782,225,2021-02-09,2021-02-18,10,control,0,0.0058171926,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,19782|225|2021-02-09,-0.30830120528171867,-1.1194757759223313
19849,225,2021-02-09,2021-02-18,10,control,0,0.23193586,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,19849|225|2021-02-09,-0.0821825378817187,-1.1194757759223313
19916,225,2021-02-09,2021-02-18,10,control,0,0.0051247627,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,19916|225|2021-02-09,-0.3089936351817187,-1.1194757759223313
19961,225,2021-02-09,2021-02-18,10,control,0,0.2612961,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,19961|225|2021-02-09,-0.052822297881718716,-1.1194757759223313
20599,225,2021-02-09,2021-02-18,10,control,0,0.32491127,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,20599|225|2021-02-09,0.010792872118281283,-1.1194757759223313
20616,225,2021-02-09,2021-02-18,10,control,0,0.015116489,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,20616|225|2021-02-09,-0.2990019088817187,-1.1194757759223313
20829,225,2021-02-09,2021-02-18,10,control,0,0.84562606,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,20829|225|2021-02-09,0.5315076621182813,-1.1194757759223313
21089,225,2021-02-09,2021-02-18,10,control,0,0.24093483,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,21089|225|2021-02-09,-0.0731835678817187,-1.1194757759223313
21946,225,2021-02-09,2021-02-18,10,control,0,0.15321894,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,21946|225|2021-02-09,-0.1608994578817187,-1.1194757759223313
22034,225,2021-02-09,2021-02-18,10,control,0,0.03682316,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,22034|225|2021-02-09,-0.27729523788171867,-1.1194757759223313
22301,225,2021-02-09,2021-02-18,10,treatment,1,0.49965566,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.1,22301|225|2021-02-09,0.1855372621182813,-1.1194757759223313
22417,225,2021-02-09,2021-02-18,10,control,0,0.99820554,1,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.6,22417|225|2021-02-09,0.6840871421182813,-1.1194757759223313
22529,225,2021-02-09,2021-02-18,10,control,0,0.11845599,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,22529|225|2021-02-09,-0.19566240788171868,-1.1194757759223313
22778,225,2021-02-09,2021-02-18,10,control,0,0.19102155,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,22778|225|2021-02-09,-0.12309684788171868,-1.1194757759223313
22852,225,2021-02-09,2021-02-18,10,control,0,0.008355122,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,22852|225|2021-02-09,-0.3057632758817187,-1.1194757759223313
23609,225,2021-02-09,2021-02-18,10,control,0,0.031161722,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,23609|225|2021-02-09,-0.2829566758817187,-1.1194757759223313
24200,225,2021-02-09,2021-02-18,10,control,0,0.28889564,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,24200|225|2021-02-09,-0.025222757881718683,-1.1194757759223313
24215,225,2021-02-09,2021-02-18,10,control,0,0.0054176343,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,24215|225|2021-02-09,-0.3087007635817187,-1.1194757759223313
24600,225,2021-02-09,2021-02-18,10,control,0,0.06067102,0,dept_225_closure_2021-02-09,2021-01-30,2021-01,-1,0,0.0,24600|225|2021-02-09,-0.25344737788171867,-1.1194757759223313
