spec,term,coef,se,pvalue,n,r2_within,rel_t,effect,ci_low,ci_high
event_binary_B,rel_t::4:disp_binary,0.06625498982544677,0.012762292558837809,2.1051251164472262e-07,95986,0.0013044756110778266,4,blocked_control_gap,0.04124089641012466,0.09126908324076888
event_binary_B_pre_novelty_split,rel_t::-4:treated,0.024794957473417784,0.03243400603907097,0.44459301655796457,95986,0.035127594489592795,-4,att_or_baseline,-0.03877569436316132,0.08836560930999689
event_binary_B_pre_novelty_split,rel_t::-3:treated,0.03942275723353869,0.03342176945416887,0.2381907732645352,95986,0.035127594489592795,-3,att_or_baseline,-0.026083910896632298,0.10492942536370968
event_binary_B_pre_novelty_split,rel_t::-2:treated,-0.01722320447998061,0.03491120316352067,0.6217750674331239,95986,0.035127594489592795,-2,att_or_baseline,-0.08564916268048112,0.051202753720519904
event_binary_B_pre_novelty_split,rel_t::1:treated,0.2995489259582556,0.03211707742869376,0.0,95986,0.035127594489592795,1,att_or_baseline,0.23659945419801584,0.36249839771849535
event_binary_B_pre_novelty_split,rel_t::2:treated,0.27020471514013733,0.03173702086155752,0.0,95986,0.035127594489592795,2,att_or_baseline,0.2080001542514846,0.33240927602879006
event_binary_B_pre_novelty_split,rel_t::3:treated,0.25715428014954206,0.03165684504890188,4.440892098500626e-16,95986,0.035127594489592795,3,att_or_baseline,0.19510686385369438,0.31920169644538976
event_binary_B_pre_novelty_split,rel_t::4:treated,0.27352619678376744,0.03153598365665524,0.0,95986,0.035127594489592795,4,att_or_baseline,0.21171566881672316,0.3353367247508117
event_binary_B_pre_novelty_split,rel_t::-4:treated_X_disp,-0.03452444253259059,0.03766155874099192,0.3593087004005566,95986,0.035127594489592795,-4,displacement,-0.10834109766493474,0.039292212599753566
event_binary_B_pre_novelty_split,rel_t::-3:treated_X_disp,-0.016640673844249772,0.038448899663001995,0.6651645293967428,95986,0.035127594489592795,-3,displacement,-0.09200051718373368,0.05871916949523413
event_binary_B_pre_novelty_split,rel_t::-2:treated_X_disp,8.320749347922248e-05,0.03914595232281278,0.9983040605365019,95986,0.035127594489592795,-2,displacement,-0.07664285905923383,0.07680927404619227
