spec,term,coef,se,pvalue,n,r2_within
event_binary_D,rel_t::-2:tXdXlen,0.02503407251660022,0.03160053965960087,0.42826043690012594,42486,0.0023043775139809375
event_binary_D,rel_t::1:tXdXlen,0.034658606092003,0.035525411296080334,0.32928596896250895,42486,0.0023043775139809375
event_binary_D,rel_t::2:tXdXlen,0.06405790416239596,0.036226875837977325,0.07705065302657199,42486,0.0023043775139809375
event_binary_D,rel_t::3:tXdXlen,0.023151788877397498,0.03518334333602536,0.5105321999049317,42486,0.0023043775139809375
event_binary_D,rel_t::4:tXdXlen,0.06000126455537026,0.03731494634192566,0.10787341255662164,42486,0.0023043775139809375
event_score_C,rel_t::-4:treated,-0.012533336575346634,0.02564097373299337,0.6249931601180463,42486,0.0012593882435087966
event_score_C,rel_t::-3:treated,-0.02875611415347378,0.026028068641441367,0.2692676148288151,42486,0.0012593882435087966
event_score_C,rel_t::-2:treated,-0.025632954906809384,0.026529231503270696,0.3339595737197032,42486,0.0012593882435087966
event_score_C,rel_t::1:treated,0.025181786556935006,0.028494371167456845,0.37685445487538716,42486,0.0012593882435087966
event_score_C,rel_t::2:treated,-0.024410530882633407,0.02811982848693517,0.38536598088837715,42486,0.0012593882435087966
event_score_C,rel_t::3:treated,-0.06000553138521493,0.028553982715059437,0.03562393423632626,42486,0.0012593882435087966
event_score_C,rel_t::4:treated,-0.013637895504635409,0.028977662440276254,0.6379117738141771,42486,0.0012593882435087966
event_score_C,rel_t::-4:treated_X_score,-0.0035042252741385683,0.07287950314312057,0.9616514848103725,42486,0.0012593882435087966
event_score_C,rel_t::-3:treated_X_score,0.04951792778575413,0.07359308361893706,0.5010510730121345,42486,0.0012593882435087966
event_score_C,rel_t::-2:treated_X_score,-0.0133277044583095,0.07131178511369723,0.851747954432108,42486,0.0012593882435087966
event_score_C,rel_t::1:treated_X_score,0.011848238208043172,0.076410114954037,0.8767762409389324,42486,0.0012593882435087966
event_score_C,rel_t::2:treated_X_score,-0.02525527806213212,0.07658485839047048,0.7415817131433227,42486,0.0012593882435087966
event_score_C,rel_t::3:treated_X_score,0.023558410524636097,0.07734181814614367,0.760676205771633,42486,0.0012593882435087966
event_score_C,rel_t::4:treated_X_score,-0.05173967998968112,0.07718005504911357,0.5026333206647364,42486,0.0012593882435087966
event_score_C,rel_t::-4:displacement_prob_centered,-0.06652800986627187,0.03347904927611486,0.04693245597390616,42486,0.0012593882435087966
event_score_C,rel_t::-3:displacement_prob_centered,-0.0068848494406234095,0.03345972354544011,0.8369784243539728,42486,0.0012593882435087966
event_score_C,rel_t::-2:displacement_prob_centered,-0.004732447463179191,0.033449334056674614,0.8874927482451487,42486,0.0012593882435087966
event_score_C,rel_t::1:displacement_prob_centered,0.04230605001020237,0.035766591360814316,0.2369016721666375,42486,0.0012593882435087966
event_score_C,rel_t::2:displacement_prob_centered,0.030922810225996415,0.035840637791709366,0.3882755501510444,42486,0.0012593882435087966
event_score_C,rel_t::3:displacement_prob_centered,0.05079730275784359,0.036997068883596426,0.16978019093116625,42486,0.0012593882435087966
event_score_C,rel_t::4:displacement_prob_centered,0.04185508127202836,0.03759737129885051,0.2656298612587453,42486,0.0012593882435087966
