spec,estimand,term,coef,se,pvalue,ci_low,ci_high,n,r2_within
event_score_C,,rel_t::-3:treated_X_score,0.025051910992786357,0.04598864405394591,0.5916700200365221,-0.0705867098820529,0.12069053186762563,113269,0.001383878184383569
event_score_C,,rel_t::-2:treated_X_score,0.02491023145437475,0.029427481775992324,0.406819653950222,-0.036287567062450406,0.0861080299711999,113269,0.001383878184383569
event_score_C,,rel_t::1:treated_X_score,0.01591764042097973,0.03215960493072107,0.6257690127583591,-0.05096191923392039,0.08279720007587986,113269,0.001383878184383569
event_score_C,,rel_t::2:treated_X_score,-0.03125038806579856,0.03531557146846581,0.38623610031864275,-0.10469313942608993,0.04219236329449282,113269,0.001383878184383569
event_score_C,,rel_t::3:treated_X_score,-0.037945923864571636,0.04262199328565941,0.3833967077634459,-0.1265832111913192,0.05069136346217593,113269,0.001383878184383569
event_score_C,,rel_t::4:treated_X_score,-0.044735918972022844,0.030012190114566673,0.15093708019050256,-0.10714968504487493,0.01767784710082925,113269,0.001383878184383569
event_score_C,,rel_t::-4:displacement_prob_centered,0.05774862604513683,0.01835731637508007,0.004878979553790019,0.019572496759474152,0.0959247553307995,113269,0.001383878184383569
event_score_C,,rel_t::-3:displacement_prob_centered,0.05371225782407017,0.01909368438696324,0.010419112034816935,0.014004767426080658,0.09341974822205969,113269,0.001383878184383569
event_score_C,,rel_t::-2:displacement_prob_centered,0.019648209827514945,0.021280278796747456,0.36633555209238144,-0.024606552577865974,0.06390297223289587,113269,0.001383878184383569
event_score_C,,rel_t::1:displacement_prob_centered,0.026108926635236573,0.02039985838816087,0.21455397611439042,-0.016314901299266885,0.06853275456974003,113269,0.001383878184383569
event_score_C,,rel_t::2:displacement_prob_centered,0.0937287365730029,0.018114843444105,3.9775147178122694e-05,0.05605685735156768,0.13140061579443812,113269,0.001383878184383569
event_score_C,,rel_t::3:displacement_prob_centered,0.11032404259146128,0.024591310269894678,0.0002031562377107221,0.059183613294194304,0.16146447188872826,113269,0.001383878184383569
