member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
19944,62,2021-08-04,2021-08-17,14,control,0,0.90383935,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,19944|62|2021-08-04,0.5960593770397582,-0.5109357280625717
19965,62,2021-08-04,2021-08-17,14,control,0,0.05190501,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.21428571428571427,19965|62|2021-08-04,-0.2558749629602418,-0.5109357280625717
20502,62,2021-08-04,2021-08-17,14,control,0,0.24695486,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,20502|62|2021-08-04,-0.06082511296024179,-0.5109357280625717
20757,62,2021-08-04,2021-08-17,14,control,0,0.14004269,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,20757|62|2021-08-04,-0.1677372829602418,-0.5109357280625717
21008,62,2021-08-04,2021-08-17,14,control,0,0.023191025,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,21008|62|2021-08-04,-0.2845889479602418,-0.5109357280625717
21042,62,2021-08-04,2021-08-17,14,control,0,0.004355075,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,21042|62|2021-08-04,-0.3034248979602418,-0.5109357280625717
21100,62,2021-08-04,2021-08-17,14,control,0,0.0009896216,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,21100|62|2021-08-04,-0.3067903513602418,-0.5109357280625717
21187,62,2021-08-04,2021-08-17,14,control,0,0.21525471,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,21187|62|2021-08-04,-0.0925252629602418,-0.5109357280625717
21323,62,2021-08-04,2021-08-17,14,treatment,1,0.22295344,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,21323|62|2021-08-04,-0.08482653296024179,-0.5109357280625717
22244,62,2021-08-04,2021-08-17,14,control,0,0.026611555,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,22244|62|2021-08-04,-0.2811684179602418,-0.5109357280625717
22861,62,2021-08-04,2021-08-17,14,control,0,0.005635842,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,22861|62|2021-08-04,-0.3021441309602418,-0.5109357280625717
22944,62,2021-08-04,2021-08-17,14,treatment,1,0.31277078,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,22944|62|2021-08-04,0.004990807039758238,-0.5109357280625717
23792,62,2021-08-04,2021-08-17,14,control,0,0.73865116,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,23792|62|2021-08-04,0.4308711870397582,-0.5109357280625717
24417,62,2021-08-04,2021-08-17,14,control,0,0.27741966,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,24417|62|2021-08-04,-0.030360312960241775,-0.5109357280625717
24482,62,2021-08-04,2021-08-17,14,control,0,0.58564544,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.14285714285714285,24482|62|2021-08-04,0.2778654670397582,-0.5109357280625717
24698,62,2021-08-04,2021-08-17,14,control,0,0.0350482,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,24698|62|2021-08-04,-0.27273177296024176,-0.5109357280625717
25010,62,2021-08-04,2021-08-17,14,control,0,0.66243464,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,25010|62|2021-08-04,0.3546546670397582,-0.5109357280625717
25822,62,2021-08-04,2021-08-17,14,control,0,0.18996039,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,25822|62|2021-08-04,-0.11781958296024178,-0.5109357280625717
26363,62,2021-08-04,2021-08-17,14,control,0,0.32667124,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,26363|62|2021-08-04,0.018891267039758186,-0.5109357280625717
26594,62,2021-08-04,2021-08-17,14,control,0,0.2586419,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,26594|62|2021-08-04,-0.04913807296024181,-0.5109357280625717
26614,62,2021-08-04,2021-08-17,14,control,0,0.14067845,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,26614|62|2021-08-04,-0.16710152296024178,-0.5109357280625717
26814,62,2021-08-04,2021-08-17,14,control,0,0.7068714,1,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.2857142857142857,26814|62|2021-08-04,0.39909142703975825,-0.5109357280625717
27905,62,2021-08-04,2021-08-17,14,control,0,0.022259457,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,27905|62|2021-08-04,-0.2855205159602418,-0.5109357280625717
28202,62,2021-08-04,2021-08-17,14,control,0,0.08205067,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.07142857142857142,28202|62|2021-08-04,-0.2257293029602418,-0.5109357280625717
28463,62,2021-08-04,2021-08-17,14,control,0,0.014876467,0,dept_62_closure_2021-08-04,2021-06-09,2021-06,-4,0,0.0,28463|62|2021-08-04,-0.2929035059602418,-0.5109357280625717
