member_id,dept_id,closure_start,closure_end,closure_duration_days,group,treated,displacement_prob,disp_binary,closure_event_id,period_start,calendar_month,rel_t,post,n_purchases,event_fe_id,displacement_prob_centered,closure_length_std
14086,182,2021-08-03,2021-08-20,18,treatment,1,0.1631272,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,14086|182|2021-08-03,-0.1509911978817187,0.18884511656164263
15822,182,2021-08-03,2021-08-20,18,treatment,1,0.84995973,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,15822|182|2021-08-03,0.5358413321182813,0.18884511656164263
15833,182,2021-08-03,2021-08-20,18,control,0,0.91261345,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,15833|182|2021-08-03,0.5984950521182814,0.18884511656164263
16118,182,2021-08-03,2021-08-20,18,control,0,0.041983537,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,16118|182|2021-08-03,-0.2721348608817187,0.18884511656164263
16898,182,2021-08-03,2021-08-20,18,control,0,0.09081314,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,16898|182|2021-08-03,-0.22330525788171868,0.18884511656164263
17506,182,2021-08-03,2021-08-20,18,control,0,0.05722394,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,17506|182|2021-08-03,-0.2568944578817187,0.18884511656164263
18145,182,2021-08-03,2021-08-20,18,control,0,0.02558475,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,18145|182|2021-08-03,-0.2885336478817187,0.18884511656164263
18467,182,2021-08-03,2021-08-20,18,control,0,0.89992446,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.1111111111111111,18467|182|2021-08-03,0.5858060621182813,0.18884511656164263
19044,182,2021-08-03,2021-08-20,18,control,0,0.31578365,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,19044|182|2021-08-03,0.0016652521182813351,0.18884511656164263
21135,182,2021-08-03,2021-08-20,18,control,0,0.036237497,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,21135|182|2021-08-03,-0.2778809008817187,0.18884511656164263
21198,182,2021-08-03,2021-08-20,18,treatment,1,0.8388855,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,21198|182|2021-08-03,0.5247671021182813,0.18884511656164263
21319,182,2021-08-03,2021-08-20,18,control,0,0.47959194,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,21319|182|2021-08-03,0.1654735421182813,0.18884511656164263
22179,182,2021-08-03,2021-08-20,18,control,0,0.646021,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.3888888888888889,22179|182|2021-08-03,0.33190260211828126,0.18884511656164263
23577,182,2021-08-03,2021-08-20,18,control,0,0.18395494,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,23577|182|2021-08-03,-0.13016345788171868,0.18884511656164263
24261,182,2021-08-03,2021-08-20,18,treatment,1,0.01640795,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,24261|182|2021-08-03,-0.2977104478817187,0.18884511656164263
24376,182,2021-08-03,2021-08-20,18,control,0,0.8329593,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,24376|182|2021-08-03,0.5188409021182813,0.18884511656164263
25055,182,2021-08-03,2021-08-20,18,control,0,0.038877536,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,25055|182|2021-08-03,-0.2752408618817187,0.18884511656164263
25150,182,2021-08-03,2021-08-20,18,control,0,0.0854481,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.05555555555555555,25150|182|2021-08-03,-0.2286702978817187,0.18884511656164263
26158,182,2021-08-03,2021-08-20,18,control,0,0.036522005,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,26158|182|2021-08-03,-0.27759639288171867,0.18884511656164263
26495,182,2021-08-03,2021-08-20,18,control,0,0.79613364,1,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.2222222222222222,26495|182|2021-08-03,0.4820152421182813,0.18884511656164263
26609,182,2021-08-03,2021-08-20,18,control,0,0.0077221533,0,dept_182_closure_2021-08-03,2021-05-23,2021-05,-4,0,0.0,26609|182|2021-08-03,-0.3063962445817187,0.18884511656164263
