spec,estimand,term,coef,se,pvalue,ci_low,ci_high,n,r2_within
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.025544571952106174,0.02948854153735848,0.3984121826716591,-0.08775995625520591,0.03667081235099357,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.0008301022395481891,0.028199495590542707,0.9768590658778227,-0.060325837323513286,0.058665632844416914,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",-0.005476018162110153,0.021201737059973906,0.7992905552675957,-0.05020777328836617,0.03925573696414587,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.0006950281784564793,0.02050436219058758,0.9733544220436066,-0.042565394584778884,0.04395545094169184,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.008772970966983425,0.02609370084316463,0.7408265255505522,-0.04627992555524413,0.06382586748921097,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.003116058461873536,0.026691596029573248,0.908431767800939,-0.053198286638550384,0.05943040356229746,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.030415780089058837,0.03262230661778096,0.36420343434995783,-0.09924283077610357,0.03841127059798591,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",0.0037760922658862744,0.019938110613876275,0.8520294371979085,-0.03828964409983098,0.04584182863160353,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.01438055472896481,0.023864547404426544,0.554734856061279,-0.06473034860076235,0.035969239142832725,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",0.02534987435161378,0.011663578995661294,0.04417027266537277,0.0007418736932796946,0.04995787500994787,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.02953010057370776,0.016109197182050644,0.08435631711372626,-0.00445733458736907,0.06351753573478458,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.014733984595215648,0.014035484241439978,0.3085206518978598,-0.014878298699806546,0.044346267890237843,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",0.02434519658775316,0.014151791958777617,0.1035292221351869,-0.0055124745411301995,0.05420286771663652,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",0.030109832716568346,0.013517074037627155,0.03970913681564281,0.0015912993452581181,0.058628366087878574,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",0.03310243498136798,0.014580183447452924,0.03647773097836082,0.0023409368162663063,0.06386393314646965,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",0.047280955906245876,0.011640782122953,0.000811296719472443,0.022721052445077626,0.07184085936741413,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_len",0.03542428488620874,0.017403268800195017,0.057696480498234726,-0.001293402733660881,0.07214197250607836,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_len",0.05085224506440083,0.02105864788827218,0.02729668863879775,0.006422381701620357,0.0952821084271813,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_len",0.03525791003796866,0.012781799110438084,0.013428041859484985,0.008290671162032092,0.06222514891390522,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_len",0.012516827414710477,0.013580474463717095,0.3695923904290699,-0.016135469163205567,0.04116912399262652,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_len",-0.019995390918373074,0.03110547696664529,0.528913010646624,-0.08562221077853252,0.04563142894178637,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_len",0.03795342446904452,0.0259966700273803,0.16254156620258597,-0.016894754926511386,0.09280160386460043,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_len",0.010256677136093921,0.02400928130832813,0.6745979839265299,-0.04039847858079579,0.06091183285298363,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:disp_X_len",0.015649986814716393,0.013343143356913436,0.25701469292459755,-0.012501584896960901,0.04380155852639368,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:disp_X_len",0.03945565153920299,0.011006902088998129,0.0022838392354860293,0.016233118048150155,0.06267818503025582,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:disp_X_len",0.0316172966361858,0.008845098844231581,0.0023343097800199164,0.012955769307151744,0.05027882396521986,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:disp_X_len",0.018238018686276277,0.015423227821779437,0.2532816678181735,-0.0143021476325841,0.05077818500513666,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:disp_X_len",0.01274668048744339,0.015274551077227218,0.4155701955665556,-0.019479805319699194,0.04497316629458597,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:disp_X_len",0.03600875512208503,0.017211182760649212,0.05173734472196312,-0.0003036663792665706,0.07232117662343664,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:disp_X_len",0.006461884906833105,0.01787152948545943,0.7221250473897616,-0.031243746401294212,0.04416751621496042,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:tXdXlen",-0.05195242657419015,0.029291660525226724,0.09403832782479404,-0.11375242825091475,0.00984757510253445,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:tXdXlen",-0.06699696775057634,0.021042776393428247,0.005433096926419578,-0.11139334518629158,-0.0226005903148611,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:tXdXlen",-0.0626932846647008,0.02429429876665534,0.019445027178404795,-0.11394977465512367,-0.011436794674277925,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:tXdXlen",-0.0747062002208426,0.021497432311981642,0.0028960870412522155,-0.12006181779607583,-0.02935058264560935,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:tXdXlen",0.0014277978581517987,0.03928020082432405,0.9714274617137906,-0.08144618174142285,0.08430177745772643,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:tXdXlen",-0.06579251697757224,0.023964569872837124,0.01380018153621676,-0.11635333981135573,-0.015231694143788742,43655,0.0031911506412904966
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:tXdXlen",-0.03869239688418504,0.02400487555783767,0.1254022991575907,-0.08933825728005793,0.01195346351168785,43655,0.0031911506412904966
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.029712618489024418,0.018917701926847472,0.13469479774641302,-0.010200243733043162,0.069625480711092,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.0011719680945828002,0.022847124217959924,0.9596875051875664,-0.049375186678324384,0.04703125048915878,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0008844978185486012,0.01713982483210949,0.9594450954516929,-0.037046367250665194,0.03527737161356799,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.02578315654602686,0.015731546786796502,0.11959766809752792,-0.007407505928167923,0.05897381902022164,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.022013774580090708,0.03396289050489139,0.5255328264077659,-0.09366921003555319,0.049641660875371765,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.032544698400379005,0.023558296827227283,0.18502778319023272,-0.08224836003368113,0.017158963232923118,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.005519546128905512,0.025857671439666233,0.8335081762434071,-0.06007446413880547,0.049035371880994445,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",-0.07488544908937399,0.06779881635346044,0.2847542985106959,-0.21792844799055583,0.06815754981180787,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",-0.04916958372358571,0.05614406402680302,0.3933586865223959,-0.16762320461019825,0.06928403716302682,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",-0.00579317362663241,0.05573472650734372,0.9184318728729051,-0.12338316783809812,0.1117968205848333,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",-0.09381170942427049,0.05601319350357454,0.11226632312259155,-0.2119892176422964,0.024365798793755417,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",-0.044920740390781935,0.07484696095895678,0.5563110311863344,-0.2028340245754609,0.11299254379389702,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",0.022117438096041202,0.05344516005263932,0.684169505864118,-0.09064199314280487,0.13487686933488727,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",-0.052484284495871926,0.03726207029104295,0.17700461332314843,-0.1311003808582293,0.026131811866485465,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-4]:displacement_prob_centered",0.06724193317905125,0.031737059583035666,0.04914359273723501,0.00028259047614276334,0.13420127588195974,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-3]:displacement_prob_centered",0.09239120312587759,0.028725757804600856,0.005066441669451471,0.03178515182466762,0.15299725442708756,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",0.040909412890372636,0.01931271030039383,0.04918712444893458,0.000163155848422393,0.08165566993232287,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",0.06284286541599846,0.03274509608327906,0.07191196729996485,-0.00624324839814798,0.1319289792301449,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",0.08805934560772948,0.03307984935116881,0.016424821483226104,0.01826696413425867,0.15785172708120027,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[3]:displacement_prob_centered",0.10142641949417838,0.03395230111958516,0.008275321012503944,0.029793325688794656,0.1730595132995621,43655,0.001532271133954488
event_score_C,,"C(rel_t, contr.treatment(base=-1))[4]:displacement_prob_centered",0.09607328245840238,0.03516355524781939,0.014187733659956958,0.021884665824555324,0.17026189909224942,43655,0.001532271133954488
